payment_id,policy_id,payment_date,amount,currency,method,reference
30349,10501.0,2024-05-01,130326.32,XOF,Virement,REFJOPPRILU
30350,10110.0,2023-10-23,159311.44,EUR,Carte,REFPMYU2U5V
30351,10184.0,2024-04-18,199505.9,XOF,Virement,REF7D53IIBF
30352,10634.0,2025-05-25,97972.19,XOF,Orange Money,REF63RH5U3V
30353,10619.0,04/06/2025,-110513.01,XOF,Chèque,REF9MIZNQ78
30354,10822.0,05/07/2023,131776.44,XOF,MTN MoMo,REFB7OXYVBZ
30355,10855.0,2023-09-15,69247.74,XOF,Espèces,REFKHF23PDF
30356,,17/02/2025,100844.53,EUR,MTN MoMo,REFWF6PZIFS
30357,10868.0,2024-10-04,121426.75,EUR,Chèque,REFDVHTNBBB
30358,10062.0,2024-11-12,202463.35,EUR,MTN MoMo,REFXRQLOTEF
30359,10674.0,2023-11-13,165753.68,XOF,MTN MoMo,REF2WHZ3M21
30360,10424.0,26/05/2025,161615.39,XOF,Espèces,REFKOHELH91
30361,10838.0,2024-06-11,201053.88,EUR,MTN MoMo,REFUNZU6O2A
30362,10805.0,2025-08-08,141757.69,XOF,Virement,REFFUOJJFAF
30363,10061.0,2023-05-11,173427.89,EUR,MTN MoMo,REF7W4HXIOB
30364,10072.0,19/10/2023,143806.69,XOF,Chèque,REFWQTHRGUE
30365,10635.0,2025-03-08,165921.74,XOF,MTN MoMo,REFVFWBZY7L
30366,10404.0,2025-07-08,115034.48,XOF,Espèces,REFHBTTH9KR
30367,10469.0,2024-12-04,3670.97,XOF,Carte,REFLO9NLUPY
30368,10005.0,2024-11-27,141943.25,XOF,MTN MoMo,REF506ALUMW
30369,10170.0,07/08/2024,235364.89,XOF,Virement,REF32L0FI8Z
30370,10486.0,27/02/2024,205572.92,EUR,MTN MoMo,REF80JG2YJJ
30371,10899.0,16/03/2024,207923.85,XOF,Carte,REFV0DBNSG3
30372,10396.0,2025-02-14,224167.84,XOF,Orange Money,REFJJ6JAI71
30373,10693.0,2025-07-19,155319.46,XOF,Carte,REFPDYJ49IX
30374,10890.0,2023-04-14,161838.94,XOF,Orange Money,REFJPCE37RR
30375,10804.0,11/09/2023,112940.89,XOF,Orange Money,REF15F2CHSN
30376,10032.0,2023-01-07,131035.63,XOF,Virement,REFH7I3WYYK
30377,10005.0,30/08/2024,186946.27,XOF,Carte,REFIT6RBEWV
30378,10869.0,2025-08-29,222233.07,XOF,MTN MoMo,REFOUYAADU9
30379,10767.0,23/03/2023,141633.22,XOF,Chèque,REF74TJH56R
30380,10382.0,2025-07-24,122988.64,EUR,Espèces,REFWE9CZTAR
30381,10546.0,10/07/2023,150031.68,XOF,Espèces,REF4T0KZXGH
30382,10116.0,25/01/2024,186072.4,XOF,Carte,REFJCIY1GQF
30383,10152.0,02/11/2024,63368.71,XOF,Virement,REFPU0F80GN
30384,10696.0,28/01/2023,12229.14,XOF,Carte,REF29Q3T08A
30385,10328.0,2023-04-09,116967.79,XOF,Orange Money,REFPIAGWKR3
30386,10347.0,02/08/2023,76757.25,XOF,Carte,REF2CS2CMQ2
30387,10003.0,2024-06-24,119511.59,EUR,Espèces,REF7QIRJQR0
30388,10573.0,2024-11-01,141133.18,XOF,Carte,REFX3MSLZAR
30389,10168.0,2024-03-28,122805.1,XOF,MTN MoMo,REF7EGA4TIA
30390,10111.0,2023-04-03,237148.05,XOF,Carte,REFPHNB5VNG
30391,10043.0,2024-02-15,169604.69,EUR,Carte,REF2ZQYJM3P
30392,10447.0,23/07/2025,168028.46,XOF,Chèque,REF62JC0VLK
30393,10702.0,24/03/2023,187332.43,XOF,Orange Money,REF6D143MO2
30394,10412.0,2024-04-20,81670.01,XOF,Carte,REFJOBRU2QL
30395,10077.0,12/08/2025,212346.71,XOF,Chèque,REF5XTJ98KS
30396,10167.0,26/03/2024,145454.14,XOF,Virement,REFC7WXGJUR
30397,10242.0,2024-01-05,190228.84,XOF,Chèque,REFW5GWMRYA
30398,10717.0,2025-07-11,85688.57,EUR,Orange Money,REFHVT1KKEQ
30399,10600.0,2024-07-24,56774.47,XOF,MTN MoMo,REFZVTTXO2F
30400,10255.0,2023-12-08,199073.38,XOF,Virement,REF7WCDPI2E
30401,10708.0,17/06/2025,172584.57,XOF,Espèces,REF59G5HG5U
30402,10187.0,2025-06-27,95876.91,XOF,Espèces,REFJNZ057H5
30403,10151.0,2023-03-28,97820.22,XOF,Chèque,REF9LXG3WTK
30404,10877.0,02/10/2024,217526.09,XOF,Chèque,REFCWE6JRV6
30405,10677.0,2024-02-01,78635.29,XOF,Orange Money,REFJ0LXWTR1
30406,10584.0,11/04/2025,248560.38,EUR,Virement,REFLEN7CT4R
30407,10583.0,2023-07-01,95962.76,XOF,Virement,REFJ09ASFOK
30408,10245.0,2025-01-30,188303.52,XOF,MTN MoMo,REFL09W7WAP
30409,10762.0,2024-08-27,130282.89,XOF,MTN MoMo,REF06V5F4C6
30410,10613.0,2024-12-17,186191.25,XOF,Chèque,REF4JDUD6LE
30411,10196.0,25/03/2023,117353.16,XOF,Carte,REF6RU3T28S
30412,10233.0,2024-10-16,140232.43,XOF,Virement,REFJZTFBQON
30413,10620.0,2025-04-13,152455.15,XOF,Chèque,REFBCCD4EOX
30414,10229.0,2025-05-12,89868.75,XOF,Virement,REFZMNS7LV5
30415,10280.0,2024-04-12,194449.46,XOF,MTN MoMo,REF66ZVGIMR
30416,10589.0,25/04/2024,119207.19,EUR,Orange Money,REFPALWBVV0
30417,10549.0,16/04/2023,136284.01,XOF,Espèces,REF9M305T1W
30418,10634.0,2024-10-09,90339.04,XOF,Chèque,REFMY6O6LCG
30419,10059.0,01/04/2023,-3740.02,EUR,Virement,REFLX6S5EJU
30420,10063.0,2024-05-28,138538.33,EUR,Orange Money,REFNM2XQQ0V
30421,10039.0,2025-04-22,294756.93,XOF,Chèque,REFQI5J32M7
30422,10159.0,2023-12-05,197076.26,EUR,Virement,REFQVXCRLGF
30423,10492.0,2024-08-26,148844.38,XOF,Virement,REF5HWRYV7W
30424,10146.0,2023-03-03,134226.55,XOF,MTN MoMo,REFPCJDUCEF
30425,10578.0,2025-01-27,151347.95,XOF,Espèces,REFZH75NIFK
30426,10073.0,16/11/2023,182827.15,XOF,Chèque,REFCMA2H5CS
30427,10511.0,22/06/2024,79151.23,EUR,Chèque,REF696GHSKZ
30428,10628.0,09/03/2023,216859.3,XOF,Chèque,REF90YC3KDX
30429,10256.0,05/03/2024,192922.88,XOF,Chèque,REFW7DQTBF6
30430,10033.0,2024-08-17,193091.14,EUR,Chèque,REF72Q4M8NM
30431,10306.0,05/12/2023,176308.54,XOF,Carte,REF3ZH1ZDBN
30432,10210.0,10/08/2024,151177.0,XOF,Virement,REFGIX5HY9L
30433,10671.0,2024-06-16,190371.67,XOF,MTN MoMo,REFFJP2PNKD
30434,10648.0,2023-05-07,185508.85,EUR,Espèces,REFF76PK90J
30435,10140.0,09/04/2024,128757.56,XOF,Orange Money,REFUBU37MYF
30436,10759.0,27/03/2025,115583.89,EUR,Espèces,REFQENGJ9U6
30437,10606.0,2024-11-16,156111.38,XOF,MTN MoMo,REF8N0WCZVL
30438,10837.0,2024-02-08,242941.21,XOF,Espèces,REF1F3AJ8G5
30439,10898.0,2025-06-18,75653.58,XOF,Orange Money,REFJ62SQRY1
30440,10128.0,03/07/2025,61948.48,XOF,Chèque,REFPFXMBESB
30441,10817.0,08/12/2024,159885.65,EUR,Carte,REFIZPYDDXA
30442,10500.0,2024-08-24,153053.26,XOF,MTN MoMo,REFMLGMXZZX
30443,10207.0,2025-06-09,160400.5,XOF,Orange Money,REF78YP5SSM
30444,10761.0,2024-04-24,164637.19,EUR,Espèces,REFCPUUKBI7
30445,,2024-02-02,136607.86,XOF,MTN MoMo,REFEO5CHM9G
30446,10268.0,2025-07-17,239391.81,EUR,Carte,REFVCE8XPU4
30447,10320.0,2024-07-25,53945.76,XOF,MTN MoMo,REFSU3W90DP
30448,10230.0,2023-03-01,100290.18,XOF,Chèque,REFN59GMUCJ
30449,10241.0,2023-01-05,143804.71,XOF,Virement,REFDO91D35I
30450,10699.0,2024-10-29,-51408.67,XOF,Orange Money,REF3A2GAGPH
30451,10755.0,2023-12-28,139448.74,XOF,Espèces,REF1S2AKA9B
30452,,01/02/2025,249688.21,XOF,Virement,REF1GQ59H2E
30453,10743.0,23/08/2023,151253.19,XOF,Chèque,REF84TYP3ZU
30454,10518.0,2024-11-13,163842.05,XOF,Virement,REF785ZD7SC
30455,10497.0,2025-03-25,74390.11,EUR,Virement,REFOOZWRSXF
30456,10870.0,01/12/2023,113018.32,XOF,Espèces,REF9RBGXK93
30457,10503.0,05/01/2024,127488.22,XOF,MTN MoMo,REFFJM4QYO3
30458,10597.0,2024-10-08,130937.09,EUR,MTN MoMo,REFSTQCZ1LK
30459,10875.0,2024-09-29,226898.63,XOF,Orange Money,REF2VSS666C
30460,10124.0,2023-10-11,183461.46,XOF,Chèque,REFI0OMOMS9
30461,10138.0,2024-12-21,83312.52,XOF,Chèque,REFZU368UUJ
30462,10798.0,2023-10-31,164790.29,EUR,MTN MoMo,REFR3OOZIT4
30463,10352.0,02/10/2024,179893.3,XOF,MTN MoMo,REFZVZ0SFHZ
30464,10760.0,2025-03-14,218408.94,XOF,Orange Money,REF7UKFQOD1
30465,10688.0,24/08/2023,244832.44,EUR,MTN MoMo,REFEYB4IWH7
30466,10103.0,2025-08-24,89094.35,EUR,Carte,REF4PHFAXI1
30467,10516.0,2023-08-18,101348.55,XOF,Chèque,REFQDWAO4RK
30468,10883.0,16/05/2025,74545.33,XOF,Chèque,REFJ3HIO0A8
30469,10350.0,2023-10-05,135958.81,XOF,Orange Money,REFZBM8PE4L
30470,10097.0,2023-05-20,177981.5,XOF,Virement,REFL916YUSL
30471,10870.0,2023-04-03,209240.07,EUR,Chèque,REF1AA6Y87Q
30472,10532.0,02/06/2024,145442.94,XOF,Espèces,REF0K41IU8T
30473,10283.0,2023-04-18,130809.15,EUR,Orange Money,REFCHD8MEXW
30474,10671.0,22/03/2025,159105.48,XOF,Espèces,REF8UB1V4AK
30475,10678.0,2024-08-14,99891.43,XOF,Virement,REF0I1ITQPQ
30476,10874.0,16/03/2024,-275372.32,XOF,MTN MoMo,REF64623AHW
30477,10482.0,17/07/2024,53540.34,XOF,Chèque,REFTSOF1XW5
30478,10839.0,2024-04-03,161084.43,XOF,Virement,REFS5QMLCLI
30479,10845.0,06/06/2025,271416.37,XOF,Chèque,REFPQ4RV923
30480,10573.0,19/07/2024,150407.99,XOF,Carte,REFT9P2JMW6
30481,10244.0,2024-11-26,138597.66,EUR,Virement,REFRRVXJVXG
30482,10332.0,2023-12-16,128553.27,XOF,Chèque,REFUO8ZD0LQ
30483,10784.0,2023-07-01,139176.5,XOF,MTN MoMo,REF9LZX8UBE
30484,10534.0,2024-01-10,232370.91,EUR,Carte,REFRII5CQKP
30485,10038.0,26/10/2024,17288.29,XOF,MTN MoMo,REFSHCUJLC1
30486,10328.0,2024-06-05,242006.02,XOF,Carte,REFNY41UIW5
30487,10142.0,13/10/2023,64562.57,XOF,Chèque,REF55047WOT
30488,10008.0,23/04/2025,134000.86,EUR,Virement,REFDDSY1ZY6
30489,10387.0,2024-08-16,124245.33,XOF,MTN MoMo,REF89WAYM9Q
30490,10776.0,30/03/2024,185313.2,XOF,MTN MoMo,REF72F08D28
30491,,2023-08-17,54112.54,XOF,MTN MoMo,REFMYJ06MMK
30492,10864.0,06/07/2024,177730.36,XOF,Espèces,REFJA6MIH6S
30493,10442.0,01/05/2024,271458.58,XOF,MTN MoMo,REF9U18MD3S
30494,10731.0,2024-03-23,68209.56,XOF,Carte,REFSGT6LKWK
30495,10396.0,21/02/2023,161382.37,XOF,Orange Money,REFAGNPS2XO
30496,10897.0,11/11/2024,110281.07,XOF,Virement,REFATNDFO6S
30497,10015.0,2023-08-30,175553.23,XOF,MTN MoMo,REFS32YKCD3
30498,10246.0,18/09/2023,151148.87,XOF,MTN MoMo,REF7C8DO1P9
30499,10148.0,2024-06-20,111510.79,XOF,Espèces,REFTLW78F6M
30500,10783.0,2025-05-07,179272.34,XOF,Carte,REFB01002GO
30501,10007.0,2023-10-31,258260.89,XOF,Carte,REFWMSWD3N3
30502,10320.0,2023-10-12,138545.77,XOF,Carte,REFLQ74FCM5
30503,10700.0,08/10/2023,193185.48,XOF,Virement,REFJJ4Q2XAQ
30504,10176.0,23/09/2024,72403.62,XOF,Carte,REFW04PDTII
30505,10204.0,2025-03-05,92613.82,XOF,Carte,REFJ3G75ZK1
30506,10183.0,10/06/2023,-178344.38,XOF,Virement,REF2GS4YE45
30507,10561.0,2023-01-04,239046.96,XOF,Virement,REFMBLC09E0
30508,10615.0,06/03/2023,171336.8,XOF,Orange Money,REF3YGB1RV3
30509,10808.0,2023-09-03,131216.52,XOF,Orange Money,REF179YIXMH
30510,10599.0,2024-08-29,149957.48,XOF,MTN MoMo,REFG9SX3KOI
30511,10132.0,27/08/2024,74975.54,XOF,Orange Money,REF91JY4XMA
30512,10323.0,01/05/2023,186270.92,XOF,Virement,REFCBJJUIDC
30513,,11/05/2024,202939.98,XOF,MTN MoMo,REFMT6Y6TL7
30514,10773.0,2023-08-02,122874.58,EUR,Espèces,REF8PHNCK5Q
30515,10107.0,01/06/2023,-121797.47,EUR,Carte,REFSHXM42YV
30516,10289.0,2023-01-05,165952.69,XOF,Orange Money,REFOEVZRPE7
30517,10429.0,28/07/2024,123796.82,XOF,Orange Money,REFPOSQF4TI
30518,10250.0,14/05/2024,146032.04,XOF,Espèces,REFA81MVEZ4
30519,10043.0,2024-06-18,275983.31,XOF,Espèces,REFK5DJ3RZQ
30520,10337.0,2023-10-06,135178.46,EUR,Virement,REFB18B9QCL
30521,10843.0,2025-03-21,128499.59,XOF,Espèces,REFVD7X1JMH
30522,10412.0,08/07/2024,111147.49,XOF,MTN MoMo,REFKDY8LWKH
30523,10486.0,2025-05-26,194651.52,EUR,Virement,REF2YP7VNSG
30524,10421.0,2023-09-11,139126.55,XOF,Carte,REFPUZQ67N3
30525,10711.0,13/06/2023,111037.62,XOF,Carte,REFFRUXTNXJ
30526,10690.0,2024-08-19,229278.24,XOF,Chèque,REFZM925GZC
30527,10814.0,2023-10-12,235176.18,XOF,Chèque,REFU8A3PWJT
30528,,08/04/2023,113974.59,XOF,Espèces,REFBQOF19BP
30529,10795.0,2023-02-11,38007.6,XOF,Orange Money,REFGUXL2F70
30530,10265.0,25/08/2024,210450.82,XOF,Orange Money,REFE47RHOW5
30531,10283.0,2024-04-01,108922.21,XOF,Espèces,REF8RCCZGVZ
30532,10364.0,2024-10-25,197437.54,EUR,Carte,REFELZAWR7Z
30533,10264.0,04/03/2023,31793.77,XOF,Virement,REFKHDY4QF1
30534,10001.0,2024-03-24,203555.84,XOF,Virement,REFPH8A51GZ
30535,10162.0,06/08/2024,77329.68,XOF,Carte,REFRZQE54PF
30536,10357.0,16/11/2023,193845.85,XOF,Carte,REFLLP5EP3N
30537,10479.0,01/07/2025,150856.38,EUR,MTN MoMo,REFWO6L2MXG
30538,10067.0,2023-09-01,92763.63,XOF,MTN MoMo,REFDE2Y3ZNP
30539,10331.0,21/10/2023,125577.82,XOF,Espèces,REFF8E59JMZ
30540,10513.0,02/02/2025,191179.11,XOF,Carte,REFTC9S8QGI
30541,10795.0,2025-04-05,156353.67,XOF,Orange Money,REFM3EDEP9M
30542,10375.0,2024-05-24,-185064.78,XOF,Virement,REFUT6JD1MY
30543,10597.0,2025-05-07,268586.44,XOF,MTN MoMo,REF7LOFOLAN
30544,10192.0,2023-12-09,56145.5,EUR,Carte,REFZN5H5JMC
30545,10177.0,2024-04-10,247032.75,XOF,Espèces,REFTAC9PFHJ
30546,10782.0,2023-04-02,156261.36,XOF,MTN MoMo,REF72PMFF42
30547,10900.0,03/03/2025,96072.96,XOF,MTN MoMo,REFDTDUPWTB
30548,10861.0,2024-07-22,70181.18,XOF,MTN MoMo,REFT1500EEO
30549,10113.0,14/05/2024,138652.78,XOF,Orange Money,REFLTV5LX9B
30550,10124.0,02/10/2023,-205299.01,XOF,Virement,REF9T0Z6M9Z
30551,10350.0,18/10/2024,142347.05,XOF,MTN MoMo,REF829DZUP6
30552,10652.0,2023-03-18,240669.3,EUR,Espèces,REF1FEZ0MSG
30553,10796.0,2023-06-12,62929.46,XOF,Espèces,REFV4N5FIC4
30554,10763.0,19/03/2024,149274.66,EUR,MTN MoMo,REFOR4SDA9W
30555,10870.0,2023-02-28,74856.39,XOF,Orange Money,REFXOMTF075
30556,10195.0,24/03/2025,171817.91,EUR,Virement,REF9969TRJ7
30557,10424.0,2023-04-12,203213.24,XOF,MTN MoMo,REFRLOSALSU
30558,10320.0,2025-06-24,124754.29,XOF,Orange Money,REF4YRTU7EG
30559,10444.0,18/09/2024,-6252.83,XOF,Chèque,REFXV38PFIT
30560,10085.0,2025-04-05,161936.89,XOF,Espèces,REFTWV1MM94
30561,10841.0,05/02/2025,176204.31,XOF,Carte,REFDQC9PUN6
30562,10137.0,2025-02-05,174257.69,XOF,Orange Money,REF1YJ94KIC
30563,10761.0,11/08/2023,224146.93,EUR,Virement,REF4084W5PR
30564,10763.0,21/09/2023,85736.78,XOF,MTN MoMo,REFC5KTSIQU
30565,10404.0,2023-01-19,190812.97,EUR,MTN MoMo,REF21XG77FL
30566,10606.0,20/08/2023,221550.45,XOF,Virement,REF5RQGQNYB
30567,10110.0,05/11/2024,43284.74,XOF,Orange Money,REFD7SPBZGI
30568,10847.0,2024-02-10,169179.11,XOF,Orange Money,REF3A0YQ6W5
30569,10791.0,2024-07-27,119749.21,EUR,MTN MoMo,REF1CNZ0IVS
30570,10248.0,2023-05-14,145108.64,XOF,Carte,REFO4ZZR8O9
30571,10661.0,2024-04-08,170860.59,XOF,Carte,REFZ0CIUWKW
30572,10805.0,2024-08-22,120766.29,EUR,Carte,REFG8LWDKHR
30573,10433.0,2023-05-21,109457.52,XOF,Virement,REFK875YUZT
30574,10647.0,07/06/2023,152049.15,XOF,Virement,REF2DJSOOCG
30575,10088.0,2023-11-26,84765.24,XOF,Orange Money,REFUODZY2XA
30576,10731.0,2023-09-29,84850.49,XOF,Espèces,REFJXRYX5ZV
30577,10404.0,2024-03-09,190762.4,XOF,MTN MoMo,REF48MQVFLG
30578,10223.0,04/06/2025,81072.36,XOF,Virement,REFIPNQRPJZ
30579,10841.0,2023-05-14,189978.75,XOF,Espèces,REFBXAZVVJQ
30580,10489.0,18/03/2023,177755.48,EUR,MTN MoMo,REFDXUB49OZ
30581,10423.0,10/09/2024,46451.6,XOF,MTN MoMo,REFQ1G1NPXI
30582,10753.0,2023-02-21,109346.12,XOF,Espèces,REFZ5LQ0NH0
30583,10486.0,2024-07-27,221646.56,XOF,MTN MoMo,REFSIV34J00
30584,10074.0,07/07/2023,91130.07,EUR,Carte,REFYI1O46MZ
30585,10262.0,17/08/2023,122135.74,XOF,Carte,REFO9HAXHF7
30586,10812.0,25/02/2023,177723.65,EUR,Carte,REFS5834BK6
30587,10111.0,03/04/2023,197003.43,EUR,MTN MoMo,REF09WVNF75
30588,10784.0,2025-04-01,134907.67,EUR,Orange Money,REFQZMKVZBD
30589,10187.0,11/12/2024,114149.39,XOF,Orange Money,REFKT97AXUH
30590,10713.0,25/04/2025,235342.19,EUR,Virement,REF3PFI14KM
30591,10494.0,27/03/2023,254333.98,XOF,MTN MoMo,REFGWN0MODP
30592,10374.0,2023-12-11,208731.48,XOF,Virement,REF5YLRA9PA
30593,10683.0,04/06/2023,155119.09,XOF,Orange Money,REF2MF4SRN6
30594,10360.0,2025-04-02,101504.06,XOF,MTN MoMo,REFOX4ROYLQ
30595,10155.0,07/07/2025,100173.34,XOF,Carte,REF0BT7ROL7
30596,10360.0,07/02/2025,-181350.85,XOF,MTN MoMo,REFLAA6UYPV
30597,10824.0,24/09/2023,175103.89,EUR,Chèque,REFT1TPGNWN
30598,10339.0,2023-09-06,234095.92,EUR,Virement,REFJU9HR6F2
30599,10710.0,16/03/2024,189027.01,XOF,Virement,REFAHKTWI9B
30600,10169.0,29/04/2023,59815.18,XOF,Carte,REFR1AR6UFC
30601,10364.0,2025-08-30,213116.86,EUR,Chèque,REFAT0LEUPK
30602,10738.0,2023-08-26,90116.36,XOF,Espèces,REFS3SVY65Q
30603,10251.0,2023-04-26,126961.72,XOF,Orange Money,REF807CP4LM
30604,10257.0,03/05/2024,165012.01,XOF,Espèces,REFFSSPN327
30605,10084.0,2025-08-08,269740.05,XOF,Orange Money,REFNVY4H03B
30606,10798.0,2023-01-30,336595.11,XOF,Espèces,REFMEILNB0C
30607,10230.0,11/10/2023,186403.38,EUR,Virement,REFDEVI5B9O
30608,10243.0,2023-07-27,139008.2,EUR,Virement,REFL6VTU9FG
30609,10721.0,2023-05-03,182070.34,XOF,Carte,REFWS4FZRG4
30610,10436.0,11/09/2023,-203259.33,EUR,Chèque,REF4OUX9SLM
30611,10012.0,2025-03-20,130759.94,XOF,Carte,REF9XPFO860
30612,,2025-01-28,-257712.68,XOF,Carte,REFZYFMQFKI
30613,10341.0,2024-09-28,163804.25,EUR,Carte,REFEQLV488P
30614,10285.0,2025-03-31,179864.59,XOF,Orange Money,REF9YKRZ1Y3
30615,10374.0,2023-07-20,189955.46,XOF,Espèces,REFPHWN109M
30616,10817.0,2023-07-14,175295.2,XOF,Chèque,REFCEDNIQB7
30617,10496.0,04/06/2025,200336.43,XOF,Espèces,REFK8ULIDI5
30618,10437.0,2024-12-06,112964.81,XOF,Carte,REFBUYS9P7S
30619,10127.0,2024-03-09,116501.89,XOF,Virement,REFYBOR9MM2
30620,10753.0,24/07/2025,83990.75,XOF,Espèces,REF71YP6E9K
30621,10184.0,03/12/2023,176370.07,XOF,MTN MoMo,REFW63TFMS1
30622,10804.0,28/04/2024,196736.19,XOF,Carte,REF7AKN207K
30623,10251.0,30/04/2023,177466.37,EUR,Carte,REF13DWW8DX
30624,10018.0,22/12/2024,250469.55,XOF,MTN MoMo,REFB3MK8TEW
30625,10024.0,20/02/2024,149664.24,EUR,Orange Money,REFL2WLX04X
30626,10519.0,2025-08-26,-190124.5,XOF,MTN MoMo,REFUOR5KLS0
30627,10497.0,09/02/2023,84497.95,XOF,Virement,REF5YJX5W3O
30628,10720.0,11/09/2023,126774.02,XOF,Carte,REFMV8TJ96T
30629,10779.0,10/07/2024,191732.27,XOF,Chèque,REFDAUDPUSQ
30630,10076.0,24/05/2024,200946.13,EUR,Orange Money,REF886D6IWK
30631,10618.0,22/04/2023,132361.98,XOF,Orange Money,REFNL7NFPE5
30632,10225.0,2024-03-07,145704.04,EUR,Chèque,REFG527V72W
30633,10317.0,2024-05-15,58927.58,XOF,Carte,REFQIH11DP6
30634,10177.0,2024-01-27,128578.25,EUR,Carte,REFDPBJ1NPK
30635,10354.0,2024-11-29,203422.99,XOF,MTN MoMo,REF0NDYU547
30636,10838.0,2024-04-19,184512.3,EUR,Espèces,REFEV33PV70
30637,10320.0,09/07/2025,180039.94,EUR,Chèque,REFKYLJ1J2P
30638,10127.0,2023-07-14,152986.42,XOF,Espèces,REFNUF8Z3HJ
30639,10126.0,02/06/2025,150423.79,XOF,Espèces,REFJE8NFRAO
30640,10555.0,30/05/2024,110380.73,XOF,Orange Money,REFPQFGLYGW
30641,10501.0,26/06/2024,191929.71,EUR,MTN MoMo,REFQQI5EQZP
30642,10445.0,22/06/2025,175258.38,XOF,Orange Money,REF1TQZ1VFU
30643,10275.0,2024-09-13,179521.13,XOF,Carte,REFWR931OSZ
30644,10619.0,2025-06-16,-118437.91,EUR,MTN MoMo,REF6XHGGO6Z
30645,10212.0,2025-06-14,20799.42,XOF,Chèque,REFK6TTGDL9
30646,10061.0,2025-01-15,215829.16,XOF,Carte,REFTAIECEVS
30647,10857.0,2024-12-10,121269.75,XOF,Orange Money,REFCM1YIR6M
30648,10252.0,24/09/2023,98233.45,XOF,Espèces,REFY1APGZMK
30649,10039.0,25/05/2023,191608.73,XOF,MTN MoMo,REF5RXE78D2
30650,10714.0,30/05/2023,126479.24,XOF,Chèque,REFM8ECKC54
30651,10596.0,23/05/2024,213596.18,XOF,Carte,REFUWXG8TPN
30652,10547.0,08/08/2023,187020.36,XOF,Carte,REFKPI9BYQ7
30653,10773.0,22/07/2023,191014.16,XOF,Virement,REF6M2XG2RW
30654,10668.0,2025-08-16,68042.66,EUR,Espèces,REFWZ4WCGIE
30655,10339.0,19/08/2025,222716.64,XOF,Orange Money,REFEQY8LBKY
30656,10693.0,2023-09-12,165675.03,XOF,Espèces,REFIDT2MJTC
30657,10834.0,2024-10-06,127843.37,EUR,Orange Money,REFHOVSRM9X
30658,10664.0,2023-01-18,158603.31,XOF,Espèces,REFB5RQBU0E
30659,10809.0,2023-05-29,43425.89,XOF,Carte,REFKHD1YUJE
30660,10086.0,16/11/2023,174519.17,XOF,Carte,REFLA7FG8BU
30661,10080.0,2024-02-02,88237.71,XOF,Virement,REFINK68GAR
30662,10708.0,2024-04-04,68839.78,XOF,Orange Money,REFB1VWNTVZ
30663,10006.0,2025-05-11,58658.45,XOF,Espèces,REFWFPIVD2I
30664,10187.0,28/09/2023,216761.3,XOF,MTN MoMo,REF392N9BO0
30665,10023.0,2023-06-22,112244.2,EUR,Virement,REFPKXUNDMF
30666,10731.0,2024-05-22,242023.66,XOF,Orange Money,REFF9LQ6W67
30667,10610.0,06/04/2025,117851.91,XOF,Chèque,REFRD5ECFJF
30668,10719.0,2025-04-05,47558.52,EUR,Espèces,REFH67P7Q4Z
30669,10095.0,2024-08-10,83008.53,XOF,Carte,REFL7XTR3GA
30670,10126.0,2024-10-27,224148.7,XOF,Carte,REFQNH5EYQT
30671,10878.0,03/04/2023,140646.11,EUR,Orange Money,REFF78QN8PA
30672,10066.0,2024-08-06,117102.76,XOF,MTN MoMo,REF420Z5T84
30673,10077.0,06/05/2023,159601.09,XOF,Espèces,REF8Z44J9LK
30674,10406.0,23/08/2025,180106.96,XOF,Espèces,REFI4X65ECC
30675,10524.0,2023-09-25,217043.93,XOF,Virement,REFWMFKYOF4
30676,10508.0,21/10/2023,236909.95,XOF,Espèces,REF81J2ABL3
30677,10106.0,09/04/2023,128413.88,XOF,Virement,REFXKP5IDY8
30678,10557.0,2024-09-04,70437.14,XOF,Carte,REFQNE2S9JZ
30679,10331.0,2024-10-11,125192.09,XOF,Espèces,REF4IJI934Q
30680,10443.0,2025-02-16,165616.83,XOF,Carte,REFF84C3Z2L
30681,10261.0,05/01/2023,92174.46,XOF,Virement,REFSWUZJAWG
30682,10022.0,02/12/2023,92570.95,XOF,MTN MoMo,REFRUSTQFOB
30683,10211.0,28/01/2025,170627.27,XOF,Orange Money,REFC7DV5BY0
30684,10652.0,2025-04-29,147080.86,XOF,Chèque,REFST0XO2DE
30685,10684.0,21/04/2025,151967.82,XOF,Orange Money,REF25H8GORM
30686,10845.0,2024-12-07,104490.28,EUR,Virement,REFEGQE8DKG
30687,10669.0,2024-12-26,136175.96,XOF,Virement,REFZ5G2YLFV
30688,10190.0,2023-02-05,94546.01,XOF,Virement,REFNSCZKM9X
30689,10581.0,20/05/2023,203411.9,XOF,Espèces,REFM4YRV8VO
30690,10688.0,2025-03-13,212114.96,EUR,Virement,REFFSWPY6EF
30691,10246.0,25/11/2023,39228.73,XOF,MTN MoMo,REFXBBLN1B5
30692,10415.0,2024-08-13,94229.35,XOF,Orange Money,REFGF0G46U2
30693,10537.0,2025-02-09,60208.24,XOF,MTN MoMo,REF71ZKV4IA
30694,10540.0,28/12/2023,110998.56,EUR,Chèque,REFWE8E30GN
30695,10056.0,12/06/2024,-144993.72,XOF,Orange Money,REFDI74KZT2
30696,10824.0,2023-09-10,63021.29,EUR,Virement,REF52TD2QYU
